39.922297,-75.218344,
39.951575,-75.15676,
39.978869,-75.225649,
40.006572,-75.139851,
40.022416,-75.078182,
40.030663,-75.16611,
40.014804,-75.071807,
39.958873,-75.156779,
39.992436,-75.130585,
40.044481,-75.060937,
40.103649,-75.003747,
39.94657,-75.233783,
40.020783,-75.06409,
39.950281,-75.165816,
39.94984,-75.167937,
39.924692,-75.172463,
40.086327,-74.964633,
39.993088,-75.123247,
39.957206,-75.199481,
39.957158,-75.201956,
40.053254,-75.083601,
40.093993,-75.039288,
39.958303,-75.160147,
39.951288,-75.155097,
39.985552,-75.162953,
39.99709,-75.142838,
39.993138,-75.124155,
40.02129,-75.147114,
39.950106,-75.170604,
39.996386,-75.122917,
39.919871,-75.154782,
39.972778,-75.232897,
39.979376,-75.122439,
39.913195,-75.173794,
39.973078,-75.150445,
39.947793,-75.171613,
39.9943,-75.170253,
39.927545,-75.177741,
39.926032,-75.192865,
40.029979,-75.170598,
40.05021,-75.057874,
39.946348,-75.17153,
40.025415,-75.084852,
39.987387,-75.182305,
39.957672,-75.162566,
40.020012,-75.121812,
39.925636,-75.182311,
39.925452,-75.192187,
40.047494,-75.087389,
39.987422,-75.18167,
39.995967,-75.074108,
39.952839,-75.237218,
39.914999,-75.168883,
39.995175,-75.127989,
39.923839,-75.241205,
39.97016,-75.130386,
39.918534,-75.165635,
39.989543,-75.157251,
40.01387,-75.086291,
39.98236,-75.168748,
40.042806,-75.051355,
40.043554,-75.098369,
40.047648,-75.19207,
40.106762,-75.026946,
39.972499,-75.223858,
39.951227,-75.167238,
39.960061,-75.224902,
39.919418,-75.140564,
40.031501,-75.041327,
40.03437,-75.092303,
39.974636,-75.204807,
39.953499,-75.164495,
40.022206,-75.218308,
39.988135,-75.110108,
39.983723,-75.127893,
40.055331,-75.073155,
39.993926,-75.130263,
40.046628,-75.069413,
40.031363,-75.065171,
40.032813,-75.048513,
40.093649,-75.016759,
40.078344,-75.024405,
39.923442,-75.143215,
39.907108,-75.166569,
39.94774,-75.182619,
39.926765,-75.145018,
39.978769,-75.157961,
40.033379,-75.033239,
39.957158,-75.201956,
40.03618,-75.077201,
40.062234,-75.151809,
39.993285,-75.124523,
39.911006,-75.230379,
39.939141,-75.22079,
40.078424,-75.170512,
39.927093,-75.15889,
40.032135,-75.114736,
39.951624,-75.177114,
40.054641,-75.237667,
39.964595,-75.1678,
39.96238,-75.169682,
40.022416,-75.078182,
40.024745,-75.142405,
39.926495,-75.167059,
39.965291,-75.244176,
39.91651,-75.23114,
39.926693,-75.145018,
39.964919,-75.145087,
39.921412,-75.148328,
39.915874,-75.164517,
39.977133,-75.165663,
39.938261,-75.216201,
39.943246,-75.223441,
39.917839,-75.23159,
39.955414,-75.155946,
39.998007,-75.124731,
39.964964,-75.137479,
39.939702,-75.168144,
40.056313,-75.151107,
39.975704,-75.145478,
39.951759,-75.158332,
39.953671,-75.165851,
39.966487,-75.183351,
39.916436,-75.158031,
39.927243,-75.156199,
39.951043,-75.165669,
40.066105,-75.157742,
39.951603,-75.211031,
39.915981,-75.236028,
39.921104,-75.24077,
39.982417,-75.229454,
39.994421,-75.154546,
40.03727,-75.168017,
40.033422,-75.175487,
40.001019,-75.100009,
39.98339,-75.133639,
39.9201,-75.169828,
39.993969,-75.154531,
39.99656,-75.113354,
39.923442,-75.143215,
39.926599,-75.235556,
39.910035,-75.231707,
40.024825,-75.109721,
39.973467,-75.204246,
39.928887,-75.238338,
39.99656,-75.113354,
39.979001,-75.232321,
39.958255,-75.236286,
39.993254,-75.117937,
39.993217,-75.161341,
39.9129,-75.235258,
39.959706,-75.222925,
40.038918,-75.035004,
39.924337,-75.22381,
39.936782,-75.198181,
39.934996,-75.153184,
39.97563,-75.242432,
39.953793,-75.20914,
39.962449,-75.244696,
39.951687,-75.158365,
39.942853,-75.158638,
39.952825,-75.171744,
39.931646,-75.15195,
40.040125,-75.039721,
39.98952,-75.168923,
39.982165,-75.185165,
39.97502,-75.124215,
39.954339,-75.191781,
39.97499,-75.221885,
39.970949,-75.166004,
40.047052,-75.072471,
39.97027,-75.227868,
39.931328,-75.18498,
40.008481,-75.139539,
39.983084,-75.108504,
39.942127,-75.145482,
39.95249,-75.242807,
40.022544,-75.156511,
40.039734,-75.032615,
40.063518,-75.155873,
39.998539,-75.110877,
39.962835,-75.234593,
39.960985,-75.23286,
39.921155,-75.17484,
39.92459,-75.181458,
39.961958,-75.141097,
39.925021,-75.180622,
39.922204,-75.239184,
39.937715,-75.221352,
39.932386,-75.156458,
40.040282,-75.058285,
40.013069,-75.148632,
39.993363,-75.101388,
40.01866,-75.150879,
40.034265,-75.057766,
40.055729,-75.089576,
39.952814,-75.15888,
40.07968,-75.173427,
39.918978,-75.225178,
39.99957,-75.112633,
39.926682,-75.145003,
40.008276,-75.092045,
39.963403,-75.215611,
39.951101,-75.153641,
40.057796,-75.219698,
39.942881,-75.15135,
40.034339,-75.109036,
39.993277,-75.124521,
40.117557,-75.006547,
40.120445,-75.036456,
39.950389,-75.179097,
39.972069,-75.241162,
40.027022,-75.220591,
39.943741,-75.222745,
40.044151,-75.109117,
40.014373,-75.084657,
39.974206,-75.220517,
39.95183,-75.171974,
40.09222,-75.024576,
39.955896,-75.154098,
40.046876,-75.058383,
39.991333,-75.17077,
39.928792,-75.180741,
39.985709,-75.236436,
39.996488,-75.109801,
40.097871,-74.980233,
39.916801,-75.151027,
39.972476,-75.253776,
39.999754,-75.068568,
40.029427,-75.124736,
40.049607,-75.152808,
39.960513,-75.228584,
39.902931,-75.249132,
39.950861,-75.168826,
39.956087,-75.169409,
39.927578,-75.224692,
40.085701,-74.959357,
39.993994,-75.123046,
39.950071,-75.157163,
39.91981,-75.15094,
40.012677,-75.078076,
40.045099,-75.101082,
39.965848,-75.227838,
40.037293,-75.130363,
39.992703,-75.112781,
39.964624,-75.222057,
40.063338,-75.152458,
39.904728,-75.168675,
40.003759,-75.094392,
40.111254,-75.024303,
39.964079,-75.20393,
40.045475,-75.164766,
40.043143,-75.088679,
39.954618,-75.14957,
39.936663,-75.1663,
39.950292,-75.165832,
40.070129,-75.240907,
39.941142,-75.145694,
40.022828,-75.217475,
39.99242,-75.129599,
39.883852,-75.230706,
39.961849,-75.240121,
39.955443,-75.171175,
40.050827,-75.008472,
39.926074,-75.22488,
39.901496,-75.174306,
39.976688,-75.250485,
39.988734,-75.120141,
39.954858,-75.151128,
40.080401,-75.028653,
39.997612,-75.121654,
39.99929,-75.108139,
39.969651,-75.133978,
40.00484,-75.141193,
40.016888,-75.083493,
39.936287,-75.18454,
39.951088,-75.166109,
39.952073,-75.161485,
39.980662,-75.251341,
40.036025,-75.054305,
40.01212,-75.099649,
39.991107,-75.119872,
39.901067,-75.250649,
40.017596,-75.090173,
39.971797,-75.172808,
40.017071,-75.138498,
39.990332,-75.09066,
39.950424,-75.19268,
39.910181,-75.172319,
40.019763,-75.088087,
39.952182,-75.14331,
39.960464,-75.138911,
39.969187,-75.205787,
40.050716,-75.066596,
39.989201,-75.143653,
40.027157,-75.04099,
39.965285,-75.207331,
40.031776,-75.139149,
39.992706,-75.127105,
39.992931,-75.121813,
39.954768,-75.182373,
39.954533,-75.163694,
39.950364,-75.15219,
39.928728,-75.235628,
40.078482,-74.993309,
39.973217,-75.268321,
40.053318,-75.069674,
40.05161,-75.150086,
40.049814,-75.011224,
40.04934,-75.129639,
39.956847,-75.17437,
40.069453,-75.034612,
39.983406,-75.100689,
40.026535,-75.058917,
39.972402,-75.181497,
40.041854,-75.133228,
39.965625,-75.231809,
40.002398,-75.150409,
39.930758,-75.173522,
39.974238,-75.134809,
40.024219,-75.121744,
40.040564,-75.062271,
39.910642,-75.138016,
40.049307,-75.144495,
40.048055,-74.996333,
39.993675,-75.16113,
40.087104,-75.022166,
39.951136,-75.153585,
39.9804,-75.234033,
40.058366,-75.176644,
39.957672,-75.162566,
39.922348,-75.184001,
39.951291,-75.155216,
40.028872,-75.161494,
39.990922,-75.101627,
40.019625,-75.116398,
39.997444,-75.117221,
39.949803,-75.155552,
39.997969,-75.129316,
39.951441,-75.168826,
40.025059,-75.046624,
40.042028,-75.099033,
40.041451,-75.105137,
39.924924,-75.227493,
40.003659,-75.141452,
39.994375,-75.104645,
39.967609,-75.224368,
39.951491,-75.175603,
39.992772,-75.145154,
39.979139,-75.246184,
39.954553,-75.215942,
39.926693,-75.145018,
39.928851,-75.146767,
39.989208,-75.091174,
39.992838,-75.133041,
39.951586,-75.156776,
40.030734,-75.212064,
39.998668,-75.090539,
39.91834,-75.177502,
40.02802,-75.155372,
40.060213,-75.169754,
39.996228,-75.123587,
39.965556,-75.153733,
39.956909,-75.19967,
40.046817,-75.166899,
40.096245,-74.961816,
39.944644,-75.150083,
39.932463,-75.230278,
40.040282,-75.058285,
40.008429,-75.09698,
40.03569,-75.070528,
39.992252,-75.122459,
40.043361,-75.101609,
39.985621,-75.232904,
40.019053,-75.212213,
39.980902,-75.162277,
40.040885,-75.124472,
39.983295,-75.140259,
40.071216,-75.046288,
40.076574,-75.05469,
40.072459,-75.045755,
39.958314,-75.164132,
40.038149,-75.162128,
40.0583,-75.029691,
40.018166,-75.110131,
39.954768,-75.182373,
39.995065,-75.182243,
39.973567,-75.208908,
40.015064,-75.093528,
40.077816,-75.023832,
40.022454,-75.084483,
39.954497,-75.200048,
39.940007,-75.166179,
39.983152,-75.172589,
39.937326,-75.170364,
39.981115,-75.120646,
39.917227,-75.16428,
39.987962,-75.119424,
40.043431,-75.081044,
39.978769,-75.157961,
40.049069,-75.174981,
39.969948,-75.220834,
40.002667,-75.197658,
40.063819,-75.083573,
39.933862,-75.177489,
40.078942,-75.025364,
40.019111,-75.138751,
39.985579,-75.136155,
39.96619,-75.227847,
39.929015,-75.186569,
40.062261,-75.242517,
40.033766,-75.115913,
40.069157,-75.059204,
39.958938,-75.168798,
39.962438,-75.150772,
40.022405,-75.078166,
40.032333,-75.019709,
40.106702,-75.026973,
40.032573,-75.030297,
40.087676,-75.042301,
39.919719,-75.175134,
39.97693,-75.12031,
39.997591,-75.078917,
39.960974,-75.232844,
40.022199,-75.218377,
40.025973,-75.166983,
40.02849,-75.099584,
39.915655,-75.142201,
39.930876,-75.152582,
40.068794,-74.992209,
40.019177,-75.088409,
39.958541,-75.153613,
39.964082,-75.240355,
39.980755,-75.108167,
39.950032,-75.169487,
40.050193,-75.069495,
40.059268,-74.98923,
40.050208,-75.064164,
39.970581,-75.15122,
39.918447,-75.225838,
39.929968,-75.183863,
39.989112,-75.165417,
40.016867,-75.083512,
40.040293,-75.0583,
39.951633,-75.170393,
39.930882,-75.175091,
40.048928,-75.179219,
